,model_name,step,dte,train_rmse,test_rmse,hyper,hyperidx,train_smape,test_smape,train_mase,test_mase
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.750592354866253,9.798566705639313,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,32,30.559246065720806,11.942168654057017,0.34933066,0.11113263
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,25.175396682962738,4.803864099922826,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,32,32.583432709556426,4.627400716145833,0.40874976,0.048421357
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,26.396234000962973,12.242117700822078,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,32,32.40096522341813,13.193384003220942,0.3814531,0.1291856
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.622124390964238,9.204006185265111,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,33,30.326644549086755,11.451828270627741,0.3419764,0.10708156
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.298403653318584,9.504342943625248,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,33,29.86780159409654,11.96074796977796,0.33572575,0.11170747
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.25364925022882,12.789682903400351,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,33,30.37166707436399,16.418308191132127,0.3257381,0.14909722
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,29.481892863856917,20.264276440529603,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,0,34.53804580479452,29.681578519051534,0.30579203,0.2568779
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.678473181585176,4.6338181843460555,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,0,31.53191505626223,4.4796142578125,0.40629813,0.046743747
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,26.261143235643203,9.59894672019837,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,0,31.888415790117413,9.90591912520559,0.40696335,0.09681963
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.401078471575033,6.409606054522378,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,1,30.372808626875408,7.640198289302357,0.35601467,0.07319037
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.918275927412573,8.987591985197303,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,1,30.1079531555773,11.260792514734101,0.32404196,0.10557865
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.27663445514534,12.648259558082795,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,1,30.363869863013697,16.558867872807017,0.32391253,0.15097794
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,64.21175448516027,62.11553035536382,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,2,141.07045009784736,137.45235402960526,0.82241946,0.8141351
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.38903713506541,6.984135224666385,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,2,30.387885783594257,8.51320875736705,0.355745,0.081084676
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.122392740832506,10.942029265888774,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,2,30.329516267123285,13.447266695792214,0.33896992,0.12374873
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.53389422186846,8.042963532811568,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,3,30.424433300717546,9.57324432908443,0.3491097,0.09022316
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.517517054281846,7.0052416114063965,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,3,30.059974824690148,8.540641918516995,0.33530715,0.08132776
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.723611727938238,7.800553610302109,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,3,30.280630809686887,8.518602337753563,0.35191828,0.08038929
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.742673463809822,4.355635156574469,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,4,31.544958822570123,4.615646630002741,0.4054966,0.047147583
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.361308448412622,6.935571900915845,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,4,30.242704765981735,8.451208281935306,0.35005003,0.08052712
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,28.008398703767746,21.065759061424405,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,4,34.96414556833007,26.800597073739034,0.35924578,0.2212486
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.551686686961112,7.1519621284216095,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,5,30.461814049249835,8.411288612767269,0.3573703,0.08011606
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.419758910413126,7.26938851619681,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,5,30.19418623613829,8.878441526178728,0.34320262,0.084348775
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.386854134087006,8.52608929160365,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,5,30.116940333496412,10.49017119825932,0.3441347,0.0987078
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,46.44831584591496,42.33029075762414,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,6,73.21026989562948,76.40675541392544,0.5213947,0.5523298
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,28.213668822016704,12.09765814195174,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,6,33.435280597684276,14.145615962513705,0.4702261,0.15387926
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,26.10235753428522,16.48637243526358,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,6,31.568717384213958,22.23182437294408,0.31404227,0.19588393
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,26.001015276526342,6.127961980119096,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,7,32.21631910469667,6.236902069627193,0.43266967,0.06584647
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.238552891809828,11.357083809725664,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,7,30.281497166503588,14.976651375753837,0.3197426,0.13825727
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.80974188423197,7.923243658349785,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,7,30.28753873124592,9.105118600945723,0.34471557,0.086502545
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,43.67100429588192,40.558063846401126,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,8,65.0561246330724,72.03650973135964,0.47605255,0.5291149
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,33.10724207086816,20.51720766934124,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,8,36.62336666258969,23.504527309484647,0.54832935,0.26823354
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.73192285925555,8.736420038849714,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,8,30.41183290525114,10.572887755276863,0.34469828,0.09915202
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.417338984964086,7.113645105414735,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,9,30.334276133398564,8.619219863623902,0.350688,0.081979305
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.414319265775966,5.5706757885785345,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,9,30.101422354044356,6.711986340974506,0.34196413,0.06485602
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.810203301316015,10.963050513543209,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,9,30.07754912752772,13.961813408031798,0.3284172,0.12879375
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,40.868618994953664,35.971072972880755,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,10,57.36096501956947,61.18074972587719,0.4306139,0.46732357
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.46113131579949,5.076109312992214,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,10,30.505544683626873,6.0434522126850325,0.36433393,0.058767714
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.94101538677457,15.92226456604502,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,10,31.89194237198304,19.91720420435855,0.33202863,0.1739251
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.504394120435226,8.484794030283123,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,11,30.291661570450096,10.4323516310307,0.34497356,0.09811081
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.41844146989518,6.996413810901904,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,11,30.14203665198956,8.53083720960115,0.34243214,0.081242494
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.449999271222005,8.61012378351106,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,11,29.983067820450096,10.09630491022478,0.3434651,0.09507503
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,45.267909094081205,39.17947174043283,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,12,69.84098275440313,68.28148985745614,0.5013023,0.5056274
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.69751215886451,3.828670291600235,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,12,30.817374531148072,4.180427417420504,0.37723482,0.04204022
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.77295913090465,13.414601674516375,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,12,32.10967822488584,16.521550764117325,0.363939,0.15060197
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.012869881000793,12.416096582489326,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,13,30.12151673597521,16.416289747807017,0.32430565,0.15019321
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.749654345757722,8.938190566907352,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,13,30.0885849845075,11.187381142064144,0.3274145,0.10492633
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.989451315402412,10.713804833656056,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,13,30.23644406392694,13.757017972176534,0.32646346,0.12742943
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,27.362983191185382,16.618933926210488,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,14,32.747365256033916,21.558653714364034,0.31088313,0.1893753
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,32.23178272114052,21.21887224973988,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,14,36.07749306914546,24.23470694558662,0.5341083,0.2776578
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,28.071102871213487,20.72088197811985,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,14,34.61642561562296,25.550481428179822,0.3747839,0.21411772
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.722733114172364,10.613417471866867,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,15,30.208374103065882,13.221779271175986,0.33417574,0.12226344
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.379033847291733,6.397756016249528,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,15,30.27166401663405,7.756106192605537,0.34925097,0.0742796
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.577502425097293,10.051580534435088,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,15,30.129818472765816,12.576933208264801,0.33749142,0.11689041
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,28.12254003998894,18.803146521042613,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,16,33.15915484344423,26.96371299342105,0.30522844,0.23570822
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,26.54489536100232,6.924699125398512,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,16,32.54712726272015,7.4369769180030145,0.44272804,0.07874654
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.123235080657285,11.74535586516705,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,16,31.31692606409002,12.560816714638158,0.3602541,0.11365705
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.547999931655553,9.213646048038482,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,17,30.2129963714938,11.492247464364034,0.33887276,0.10751307
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.23662898528408,11.59469625307933,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,17,30.27558810339204,15.360489694695723,0.3196175,0.14158033
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.49701558094001,7.974452951257922,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,17,30.218248022667968,8.988855194627192,0.35215476,0.08496988
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.91675838934135,12.457654715504928,Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,18,30.90666788975864,15.008419639185854,0.32753584,0.13599111
