,model_name,step,dte,y_pred,y_obs
28,Holt_alpha=0.3_beta_0.1,3,2023-03-21,71.65432579,70.90000153
29,Holt_alpha=0.3_beta_0.1,3,2023-03-22,71.4882782,69.95999908
30,Holt_alpha=0.3_beta_0.1,3,2023-03-23,71.32223061,69.26000214
31,Holt_alpha=0.3_beta_0.1,3,2023-03-24,71.15618302,72.80999756
32,Holt_alpha=0.3_beta_0.1,3,2023-03-27,70.99013543,73.19999695
33,Holt_alpha=0.3_beta_0.1,3,2023-03-28,70.82408784,72.97000122
34,Holt_alpha=0.3_beta_0.1,3,2023-03-29,70.65804025,74.37000275
35,Holt_alpha=0.3_beta_0.1,3,2023-03-30,70.49199266,75.66999817
36,Holt_alpha=0.3_beta_0.1,3,2023-03-31,70.32594507,80.41999817
37,Holt_alpha=0.3_beta_0.1,3,2023-04-03,70.15989748,80.70999908
38,Holt_alpha=0.3_beta_0.1,3,2023-04-04,69.99384989,80.61000061
39,Holt_alpha=0.3_beta_0.1,3,2023-04-05,69.8278023,80.69999695
40,Holt_alpha=0.3_beta_0.1,3,2023-04-06,69.66175471,79.73999786
41,Holt_alpha=0.3_beta_0.1,3,2023-04-10,69.49570712,81.52999878
42,Holt_alpha=0.3_beta_0.1,3,2023-04-11,69.32965953,83.26000214
43,Holt_alpha=0.3_beta_0.1,3,2023-04-12,69.16361194,82.16000366
44,Holt_alpha=0.3_beta_0.1,3,2023-04-13,68.99756435,82.51999664
45,Holt_alpha=0.3_beta_0.1,3,2023-04-14,68.83151676,80.83000183
46,Holt_alpha=0.3_beta_0.1,3,2023-04-17,68.66546917,80.86000061
47,Holt_alpha=0.3_beta_0.1,3,2023-04-18,68.49942158,79.16000366
48,Holt_alpha=0.3_beta_0.1,3,2023-04-19,68.333374,77.29000092
49,Holt_alpha=0.3_beta_0.1,3,2023-04-20,68.16732641,77.87000275
0,Arima_Best,3,2023-02-08,78.01668958,78.05999756
1,Arima_Best,3,2023-02-09,77.99985596,79.72000122
2,Arima_Best,3,2023-02-10,77.98306206,80.13999939
3,Arima_Best,3,2023-02-13,77.96630777,79.05999756
4,Arima_Best,3,2023-02-14,77.94959301,78.58999634
5,Arima_Best,3,2023-02-15,77.93291768,78.48999786
6,Arima_Best,3,2023-02-16,77.91628169,76.33999634
7,Arima_Best,3,2023-02-17,77.89968494,76.16000366
8,Arima_Best,3,2023-02-21,77.88312734,73.94999695
9,Arima_Best,3,2023-02-22,77.86660881,75.38999939
10,Arima_Best,3,2023-02-23,77.85012924,76.31999969
11,Arima_Best,3,2023-02-24,77.83368854,75.68000031
12,Arima_Best,3,2023-02-27,77.81728664,77.05000305
13,Arima_Best,3,2023-02-28,77.80092342,77.69000244
14,Arima_Best,3,2023-03-01,77.78459881,78.16000366
15,Arima_Best,3,2023-03-02,77.7683127,79.68000031
16,Arima_Best,3,2023-03-03,77.75206502,80.45999908
17,Arima_Best,3,2023-03-06,77.73585566,77.58000183
18,Arima_Best,3,2023-03-07,77.71968455,76.66000366
19,Arima_Best,3,2023-03-08,77.70355158,75.72000122
20,Arima_Best,3,2023-03-09,77.68745667,76.68000031
21,Arima_Best,3,2023-03-10,77.67139972,74.80000305
22,Arima_Best,3,2023-03-13,77.65538066,71.33000183
23,Arima_Best,3,2023-03-14,77.63939939,67.61000061
24,Arima_Best,3,2023-03-15,77.62345581,68.34999847
25,Arima_Best,3,2023-03-16,77.60754985,66.73999786
26,Arima_Best,3,2023-03-17,77.59168141,67.63999939
27,Arima_Best,3,2023-03-20,77.57585041,69.33000183
28,Arima_Best,3,2023-03-21,77.56005675,70.90000153
29,Arima_Best,3,2023-03-22,77.54430035,69.95999908
30,Arima_Best,3,2023-03-23,77.52858112,69.26000214
31,Arima_Best,3,2023-03-24,77.51289897,72.80999756
32,Arima_Best,3,2023-03-27,77.49725382,73.19999695
33,Arima_Best,3,2023-03-28,77.48164557,72.97000122
34,Arima_Best,3,2023-03-29,77.46607414,74.37000275
35,Arima_Best,3,2023-03-30,77.45053945,75.66999817
36,Arima_Best,3,2023-03-31,77.4350414,80.41999817
37,Arima_Best,3,2023-04-03,77.41957992,80.70999908
38,Arima_Best,3,2023-04-04,77.40415491,80.61000061
39,Arima_Best,3,2023-04-05,77.38876629,80.69999695
40,Arima_Best,3,2023-04-06,77.37341397,79.73999786
41,Arima_Best,3,2023-04-10,77.35809786,81.52999878
42,Arima_Best,3,2023-04-11,77.34281789,83.26000214
43,Arima_Best,3,2023-04-12,77.32757396,82.16000366
44,Arima_Best,3,2023-04-13,77.312366,82.51999664
45,Arima_Best,3,2023-04-14,77.29719391,80.83000183
46,Arima_Best,3,2023-04-17,77.28205761,80.86000061
47,Arima_Best,3,2023-04-18,77.26695702,79.16000366
48,Arima_Best,3,2023-04-19,77.25189205,77.29000092
49,Arima_Best,3,2023-04-20,77.23686262,77.87000275
0,snaive,3,2023-02-08,68.73999786,78.05999756
1,snaive,3,2023-02-09,68.73999786,79.72000122
2,snaive,3,2023-02-10,68.73999786,80.13999939
3,snaive,3,2023-02-13,68.73999786,79.05999756
4,snaive,3,2023-02-14,68.73999786,78.58999634
5,snaive,3,2023-02-15,68.73999786,78.48999786
6,snaive,3,2023-02-16,68.73999786,76.33999634
7,snaive,3,2023-02-17,68.73999786,76.16000366
8,snaive,3,2023-02-21,68.73999786,73.94999695
9,snaive,3,2023-02-22,68.73999786,75.38999939
10,snaive,3,2023-02-23,68.73999786,76.31999969
11,snaive,3,2023-02-24,68.73999786,75.68000031
12,snaive,3,2023-02-27,68.73999786,77.05000305
13,snaive,3,2023-02-28,68.73999786,77.69000244
14,snaive,3,2023-03-01,68.73999786,78.16000366
15,snaive,3,2023-03-02,68.73999786,79.68000031
16,snaive,3,2023-03-03,68.73999786,80.45999908
17,snaive,3,2023-03-06,68.73999786,77.58000183
18,snaive,3,2023-03-07,68.73999786,76.66000366
19,snaive,3,2023-03-08,68.73999786,75.72000122
20,snaive,3,2023-03-09,68.73999786,76.68000031
21,snaive,3,2023-03-10,68.73999786,74.80000305
22,snaive,3,2023-03-13,68.73999786,71.33000183
23,snaive,3,2023-03-14,68.73999786,67.61000061
24,snaive,3,2023-03-15,68.73999786,68.34999847
25,snaive,3,2023-03-16,68.73999786,66.73999786
26,snaive,3,2023-03-17,68.73999786,67.63999939
27,snaive,3,2023-03-20,68.73999786,69.33000183
28,snaive,3,2023-03-21,68.73999786,70.90000153
29,snaive,3,2023-03-22,68.73999786,69.95999908
30,snaive,3,2023-03-23,68.73999786,69.26000214
31,snaive,3,2023-03-24,68.73999786,72.80999756
32,snaive,3,2023-03-27,68.73999786,73.19999695
33,snaive,3,2023-03-28,68.73999786,72.97000122
34,snaive,3,2023-03-29,68.73999786,74.37000275
35,snaive,3,2023-03-30,68.73999786,75.66999817
36,snaive,3,2023-03-31,68.73999786,80.41999817
37,snaive,3,2023-04-03,68.73999786,80.70999908
38,snaive,3,2023-04-04,68.73999786,80.61000061
39,snaive,3,2023-04-05,68.73999786,80.69999695
40,snaive,3,2023-04-06,68.73999786,79.73999786
41,snaive,3,2023-04-10,68.73999786,81.52999878
42,snaive,3,2023-04-11,68.73999786,83.26000214
43,snaive,3,2023-04-12,68.73999786,82.16000366
44,snaive,3,2023-04-13,68.73999786,82.51999664
45,snaive,3,2023-04-14,68.73999786,80.83000183
46,snaive,3,2023-04-17,68.73999786,80.86000061
47,snaive,3,2023-04-18,68.73999786,79.16000366
48,snaive,3,2023-04-19,68.73999786,77.29000092
49,snaive,3,2023-04-20,68.73999786,77.87000275
0,DampedES_alpha=0.78,3,2023-02-08,78.03480626,78.05999756
1,DampedES_alpha=0.78,3,2023-02-09,78.03480626,79.72000122
2,DampedES_alpha=0.78,3,2023-02-10,78.03480626,80.13999939
3,DampedES_alpha=0.78,3,2023-02-13,78.03480626,79.05999756
4,DampedES_alpha=0.78,3,2023-02-14,78.03480626,78.58999634
5,DampedES_alpha=0.78,3,2023-02-15,78.03480626,78.48999786
6,DampedES_alpha=0.78,3,2023-02-16,78.03480626,76.33999634
7,DampedES_alpha=0.78,3,2023-02-17,78.03480626,76.16000366
8,DampedES_alpha=0.78,3,2023-02-21,78.03480626,73.94999695
9,DampedES_alpha=0.78,3,2023-02-22,78.03480626,75.38999939
10,DampedES_alpha=0.78,3,2023-02-23,78.03480626,76.31999969
11,DampedES_alpha=0.78,3,2023-02-24,78.03480626,75.68000031
12,DampedES_alpha=0.78,3,2023-02-27,78.03480626,77.05000305
13,DampedES_alpha=0.78,3,2023-02-28,78.03480626,77.69000244
14,DampedES_alpha=0.78,3,2023-03-01,78.03480626,78.16000366
15,DampedES_alpha=0.78,3,2023-03-02,78.03480626,79.68000031
16,DampedES_alpha=0.78,3,2023-03-03,78.03480626,80.45999908
17,DampedES_alpha=0.78,3,2023-03-06,78.03480626,77.58000183
18,DampedES_alpha=0.78,3,2023-03-07,78.03480626,76.66000366
19,DampedES_alpha=0.78,3,2023-03-08,78.03480626,75.72000122
20,DampedES_alpha=0.78,3,2023-03-09,78.03480626,76.68000031
21,DampedES_alpha=0.78,3,2023-03-10,78.03480626,74.80000305
22,DampedES_alpha=0.78,3,2023-03-13,78.03480626,71.33000183
23,DampedES_alpha=0.78,3,2023-03-14,78.03480626,67.61000061
24,DampedES_alpha=0.78,3,2023-03-15,78.03480626,68.34999847
25,DampedES_alpha=0.78,3,2023-03-16,78.03480626,66.73999786
26,DampedES_alpha=0.78,3,2023-03-17,78.03480626,67.63999939
27,DampedES_alpha=0.78,3,2023-03-20,78.03480626,69.33000183
28,DampedES_alpha=0.78,3,2023-03-21,78.03480626,70.90000153
29,DampedES_alpha=0.78,3,2023-03-22,78.03480626,69.95999908
30,DampedES_alpha=0.78,3,2023-03-23,78.03480626,69.26000214
31,DampedES_alpha=0.78,3,2023-03-24,78.03480626,72.80999756
32,DampedES_alpha=0.78,3,2023-03-27,78.03480626,73.19999695
33,DampedES_alpha=0.78,3,2023-03-28,78.03480626,72.97000122
34,DampedES_alpha=0.78,3,2023-03-29,78.03480626,74.37000275
35,DampedES_alpha=0.78,3,2023-03-30,78.03480626,75.66999817
36,DampedES_alpha=0.78,3,2023-03-31,78.03480626,80.41999817
37,DampedES_alpha=0.78,3,2023-04-03,78.03480626,80.70999908
38,DampedES_alpha=0.78,3,2023-04-04,78.03480626,80.61000061
39,DampedES_alpha=0.78,3,2023-04-05,78.03480626,80.69999695
40,DampedES_alpha=0.78,3,2023-04-06,78.03480626,79.73999786
41,DampedES_alpha=0.78,3,2023-04-10,78.03480626,81.52999878
42,DampedES_alpha=0.78,3,2023-04-11,78.03480626,83.26000214
43,DampedES_alpha=0.78,3,2023-04-12,78.03480626,82.16000366
44,DampedES_alpha=0.78,3,2023-04-13,78.03480626,82.51999664
45,DampedES_alpha=0.78,3,2023-04-14,78.03480626,80.83000183
46,DampedES_alpha=0.78,3,2023-04-17,78.03480626,80.86000061
47,DampedES_alpha=0.78,3,2023-04-18,78.03480626,79.16000366
48,DampedES_alpha=0.78,3,2023-04-19,78.03480626,77.29000092
49,DampedES_alpha=0.78,3,2023-04-20,78.03480626,77.87000275
0,combined,3,2023-02-08,77.45775694,78.05999756
1,combined,3,2023-02-09,77.40240774,79.72000122
2,combined,3,2023-02-10,77.34705855,80.13999939
3,combined,3,2023-02-13,77.29170935,79.05999756
4,combined,3,2023-02-14,77.23636015,78.58999634
5,combined,3,2023-02-15,77.18101096,78.48999786
6,combined,3,2023-02-16,77.12566176,76.33999634
7,combined,3,2023-02-17,77.07031256,76.16000366
8,combined,3,2023-02-21,77.01496337,73.94999695
9,combined,3,2023-02-22,76.95961417,75.38999939
10,combined,3,2023-02-23,76.90426497,76.31999969
11,combined,3,2023-02-24,76.84891578,75.68000031
12,combined,3,2023-02-27,76.79356658,77.05000305
13,combined,3,2023-02-28,76.73821738,77.69000244
14,combined,3,2023-03-01,76.68286819,78.16000366
15,combined,3,2023-03-02,76.62751899,79.68000031
16,combined,3,2023-03-03,76.57216979,80.45999908
17,combined,3,2023-03-06,76.5168206,77.58000183
18,combined,3,2023-03-07,76.4614714,76.66000366
19,combined,3,2023-03-08,76.40612221,75.72000122
20,combined,3,2023-03-09,76.35077301,76.68000031
21,combined,3,2023-03-10,76.29542381,74.80000305
22,combined,3,2023-03-13,76.24007462,71.33000183
23,combined,3,2023-03-14,76.18472542,67.61000061
24,combined,3,2023-03-15,76.12937622,68.34999847
25,combined,3,2023-03-16,76.07402703,66.73999786
26,combined,3,2023-03-17,76.01867783,67.63999939
27,combined,3,2023-03-20,75.96332863,69.33000183
28,combined,3,2023-03-21,75.90797944,70.90000153
29,combined,3,2023-03-22,75.85263024,69.95999908
30,combined,3,2023-03-23,75.79728104,69.26000214
31,combined,3,2023-03-24,75.74193185,72.80999756
32,combined,3,2023-03-27,75.68658265,73.19999695
33,combined,3,2023-03-28,75.63123345,72.97000122
34,combined,3,2023-03-29,75.57588426,74.37000275
35,combined,3,2023-03-30,75.52053506,75.66999817
36,combined,3,2023-03-31,75.46518586,80.41999817
37,combined,3,2023-04-03,75.40983667,80.70999908
38,combined,3,2023-04-04,75.35448747,80.61000061
39,combined,3,2023-04-05,75.29913827,80.69999695
40,combined,3,2023-04-06,75.24378908,79.73999786
41,combined,3,2023-04-10,75.18843988,81.52999878
42,combined,3,2023-04-11,75.13309068,83.26000214
43,combined,3,2023-04-12,75.07774149,82.16000366
44,combined,3,2023-04-13,75.02239229,82.51999664
45,combined,3,2023-04-14,74.9670431,80.83000183
46,combined,3,2023-04-17,74.9116939,80.86000061
47,combined,3,2023-04-18,74.8563447,79.16000366
48,combined,3,2023-04-19,74.80099551,77.29000092
49,combined,3,2023-04-20,74.74564631,77.87000275
0,reg,4,2023-03-02,75.81181417,79.68000031
1,reg,4,2023-03-03,75.53241024,80.45999908
2,reg,4,2023-03-06,75.31917584,77.58000183
3,reg,4,2023-03-07,75.32281736,76.66000366
4,reg,4,2023-03-08,75.29969296,75.72000122
5,reg,4,2023-03-09,75.28844012,76.68000031
6,reg,4,2023-03-10,75.26214712,74.80000305
7,reg,4,2023-03-13,75.24572098,71.33000183
8,reg,4,2023-03-14,75.22288492,67.61000061
9,reg,4,2023-03-15,75.20680537,68.34999847
10,reg,4,2023-03-16,75.18727594,66.73999786
11,reg,4,2023-03-17,75.17118765,67.63999939
12,reg,4,2023-03-20,75.15332334,69.33000183
13,reg,4,2023-03-21,75.13760762,70.90000153
14,reg,4,2023-03-22,75.12122326,69.95999908
15,reg,4,2023-03-23,75.10616159,69.26000214
16,reg,4,2023-03-24,75.09092755,72.80999756
17,reg,4,2023-03-27,75.07650739,73.19999695
18,reg,4,2023-03-28,75.06218698,72.97000122
19,reg,4,2023-03-29,75.04839742,74.37000275
20,reg,4,2023-03-30,75.03484283,75.66999817
21,reg,4,2023-03-31,75.02164481,80.41999817
22,reg,4,2023-04-03,75.00873643,80.70999908
23,reg,4,2023-04-04,74.99607803,80.61000061
24,reg,4,2023-04-05,74.98372488,80.69999695
25,reg,4,2023-04-06,74.97155624,79.73999786
26,reg,4,2023-04-10,74.95968764,81.52999878
27,reg,4,2023-04-11,74.94796208,83.26000214
28,reg,4,2023-04-12,74.93652126,82.16000366
29,reg,4,2023-04-13,74.9251968,82.51999664
30,reg,4,2023-04-14,74.91413767,80.83000183
31,reg,4,2023-04-17,74.90317738,80.86000061
32,reg,4,2023-04-18,74.892462,79.16000366
33,reg,4,2023-04-19,74.88183366,77.29000092
34,reg,4,2023-04-20,74.87143038,77.87000275
35,reg,4,2023-04-21,74.86110598,78.76000214
36,reg,4,2023-04-24,74.85098808,77.06999969
37,reg,4,2023-04-25,74.84094327,74.30000305
38,reg,4,2023-04-26,74.83108799,74.76000214
39,reg,4,2023-04-27,74.82130151,76.77999878
40,reg,4,2023-04-28,74.8116892,75.66000366
41,reg,4,2023-05-01,74.80214245,71.66000366
42,reg,4,2023-05-02,74.79275603,68.59999847
43,reg,4,2023-05-03,74.78343256,68.55999756
44,reg,4,2023-05-04,74.77425703,71.33999634
45,reg,4,2023-05-05,74.7651423,73.16000366
46,reg,4,2023-05-08,74.75616437,73.70999908
47,reg,4,2023-05-09,74.74724537,72.55999756
48,reg,4,2023-05-10,74.73845316,70.87000275
49,reg,4,2023-05-11,74.72971823,70.04000092
0,SES_alpha=0.2,4,2023-03-02,78.01439838,79.68000031
1,SES_alpha=0.2,4,2023-03-03,78.01439838,80.45999908
2,SES_alpha=0.2,4,2023-03-06,78.01439838,77.58000183
3,SES_alpha=0.2,4,2023-03-07,78.01439838,76.66000366
4,SES_alpha=0.2,4,2023-03-08,78.01439838,75.72000122
5,SES_alpha=0.2,4,2023-03-09,78.01439838,76.68000031
6,SES_alpha=0.2,4,2023-03-10,78.01439838,74.80000305
7,SES_alpha=0.2,4,2023-03-13,78.01439838,71.33000183
8,SES_alpha=0.2,4,2023-03-14,78.01439838,67.61000061
9,SES_alpha=0.2,4,2023-03-15,78.01439838,68.34999847
10,SES_alpha=0.2,4,2023-03-16,78.01439838,66.73999786
11,SES_alpha=0.2,4,2023-03-17,78.01439838,67.63999939
12,SES_alpha=0.2,4,2023-03-20,78.01439838,69.33000183
13,SES_alpha=0.2,4,2023-03-21,78.01439838,70.90000153
14,SES_alpha=0.2,4,2023-03-22,78.01439838,69.95999908
15,SES_alpha=0.2,4,2023-03-23,78.01439838,69.26000214
16,SES_alpha=0.2,4,2023-03-24,78.01439838,72.80999756
17,SES_alpha=0.2,4,2023-03-27,78.01439838,73.19999695
18,SES_alpha=0.2,4,2023-03-28,78.01439838,72.97000122
19,SES_alpha=0.2,4,2023-03-29,78.01439838,74.37000275
20,SES_alpha=0.2,4,2023-03-30,78.01439838,75.66999817
21,SES_alpha=0.2,4,2023-03-31,78.01439838,80.41999817
22,SES_alpha=0.2,4,2023-04-03,78.01439838,80.70999908
23,SES_alpha=0.2,4,2023-04-04,78.01439838,80.61000061
24,SES_alpha=0.2,4,2023-04-05,78.01439838,80.69999695
25,SES_alpha=0.2,4,2023-04-06,78.01439838,79.73999786
26,SES_alpha=0.2,4,2023-04-10,78.01439838,81.52999878
27,SES_alpha=0.2,4,2023-04-11,78.01439838,83.26000214
28,SES_alpha=0.2,4,2023-04-12,78.01439838,82.16000366
29,SES_alpha=0.2,4,2023-04-13,78.01439838,82.51999664
30,SES_alpha=0.2,4,2023-04-14,78.01439838,80.83000183
31,SES_alpha=0.2,4,2023-04-17,78.01439838,80.86000061
32,SES_alpha=0.2,4,2023-04-18,78.01439838,79.16000366
33,SES_alpha=0.2,4,2023-04-19,78.01439838,77.29000092
34,SES_alpha=0.2,4,2023-04-20,78.01439838,77.87000275
35,SES_alpha=0.2,4,2023-04-21,78.01439838,78.76000214
36,SES_alpha=0.2,4,2023-04-24,78.01439838,77.06999969
37,SES_alpha=0.2,4,2023-04-25,78.01439838,74.30000305
38,SES_alpha=0.2,4,2023-04-26,78.01439838,74.76000214
39,SES_alpha=0.2,4,2023-04-27,78.01439838,76.77999878
40,SES_alpha=0.2,4,2023-04-28,78.01439838,75.66000366
41,SES_alpha=0.2,4,2023-05-01,78.01439838,71.66000366
42,SES_alpha=0.2,4,2023-05-02,78.01439838,68.59999847
43,SES_alpha=0.2,4,2023-05-03,78.01439838,68.55999756
44,SES_alpha=0.2,4,2023-05-04,78.01439838,71.33999634
45,SES_alpha=0.2,4,2023-05-05,78.01439838,73.16000366
46,SES_alpha=0.2,4,2023-05-08,78.01439838,73.70999908
47,SES_alpha=0.2,4,2023-05-09,78.01439838,72.55999756
48,SES_alpha=0.2,4,2023-05-10,78.01439838,70.87000275
49,SES_alpha=0.2,4,2023-05-11,78.01439838,70.04000092
0,SES_alpha=0.6,4,2023-03-02,77.7872285,79.68000031
1,SES_alpha=0.6,4,2023-03-03,77.7872285,80.45999908
2,SES_alpha=0.6,4,2023-03-06,77.7872285,77.58000183
3,SES_alpha=0.6,4,2023-03-07,77.7872285,76.66000366
4,SES_alpha=0.6,4,2023-03-08,77.7872285,75.72000122
5,SES_alpha=0.6,4,2023-03-09,77.7872285,76.68000031
6,SES_alpha=0.6,4,2023-03-10,77.7872285,74.80000305
7,SES_alpha=0.6,4,2023-03-13,77.7872285,71.33000183
8,SES_alpha=0.6,4,2023-03-14,77.7872285,67.61000061
9,SES_alpha=0.6,4,2023-03-15,77.7872285,68.34999847
10,SES_alpha=0.6,4,2023-03-16,77.7872285,66.73999786
11,SES_alpha=0.6,4,2023-03-17,77.7872285,67.63999939
12,SES_alpha=0.6,4,2023-03-20,77.7872285,69.33000183
13,SES_alpha=0.6,4,2023-03-21,77.7872285,70.90000153
14,SES_alpha=0.6,4,2023-03-22,77.7872285,69.95999908
15,SES_alpha=0.6,4,2023-03-23,77.7872285,69.26000214
16,SES_alpha=0.6,4,2023-03-24,77.7872285,72.80999756
17,SES_alpha=0.6,4,2023-03-27,77.7872285,73.19999695
18,SES_alpha=0.6,4,2023-03-28,77.7872285,72.97000122
19,SES_alpha=0.6,4,2023-03-29,77.7872285,74.37000275
20,SES_alpha=0.6,4,2023-03-30,77.7872285,75.66999817
21,SES_alpha=0.6,4,2023-03-31,77.7872285,80.41999817
22,SES_alpha=0.6,4,2023-04-03,77.7872285,80.70999908
23,SES_alpha=0.6,4,2023-04-04,77.7872285,80.61000061
24,SES_alpha=0.6,4,2023-04-05,77.7872285,80.69999695
25,SES_alpha=0.6,4,2023-04-06,77.7872285,79.73999786
26,SES_alpha=0.6,4,2023-04-10,77.7872285,81.52999878
27,SES_alpha=0.6,4,2023-04-11,77.7872285,83.26000214
28,SES_alpha=0.6,4,2023-04-12,77.7872285,82.16000366
29,SES_alpha=0.6,4,2023-04-13,77.7872285,82.51999664
30,SES_alpha=0.6,4,2023-04-14,77.7872285,80.83000183
31,SES_alpha=0.6,4,2023-04-17,77.7872285,80.86000061
32,SES_alpha=0.6,4,2023-04-18,77.7872285,79.16000366
33,SES_alpha=0.6,4,2023-04-19,77.7872285,77.29000092
34,SES_alpha=0.6,4,2023-04-20,77.7872285,77.87000275
35,SES_alpha=0.6,4,2023-04-21,77.7872285,78.76000214
36,SES_alpha=0.6,4,2023-04-24,77.7872285,77.06999969
37,SES_alpha=0.6,4,2023-04-25,77.7872285,74.30000305
38,SES_alpha=0.6,4,2023-04-26,77.7872285,74.76000214
39,SES_alpha=0.6,4,2023-04-27,77.7872285,76.77999878
40,SES_alpha=0.6,4,2023-04-28,77.7872285,75.66000366
41,SES_alpha=0.6,4,2023-05-01,77.7872285,71.66000366
42,SES_alpha=0.6,4,2023-05-02,77.7872285,68.59999847
43,SES_alpha=0.6,4,2023-05-03,77.7872285,68.55999756
44,SES_alpha=0.6,4,2023-05-04,77.7872285,71.33999634
45,SES_alpha=0.6,4,2023-05-05,77.7872285,73.16000366
46,SES_alpha=0.6,4,2023-05-08,77.7872285,73.70999908
47,SES_alpha=0.6,4,2023-05-09,77.7872285,72.55999756
48,SES_alpha=0.6,4,2023-05-10,77.7872285,70.87000275
49,SES_alpha=0.6,4,2023-05-11,77.7872285,70.04000092
0,SES_alpha=0.78,4,2023-03-02,78.01434164,79.68000031
1,SES_alpha=0.78,4,2023-03-03,78.01434164,80.45999908
2,SES_alpha=0.78,4,2023-03-06,78.01434164,77.58000183
3,SES_alpha=0.78,4,2023-03-07,78.01434164,76.66000366
4,SES_alpha=0.78,4,2023-03-08,78.01434164,75.72000122
5,SES_alpha=0.78,4,2023-03-09,78.01434164,76.68000031
6,SES_alpha=0.78,4,2023-03-10,78.01434164,74.80000305
7,SES_alpha=0.78,4,2023-03-13,78.01434164,71.33000183
8,SES_alpha=0.78,4,2023-03-14,78.01434164,67.61000061
9,SES_alpha=0.78,4,2023-03-15,78.01434164,68.34999847
10,SES_alpha=0.78,4,2023-03-16,78.01434164,66.73999786
11,SES_alpha=0.78,4,2023-03-17,78.01434164,67.63999939
12,SES_alpha=0.78,4,2023-03-20,78.01434164,69.33000183
13,SES_alpha=0.78,4,2023-03-21,78.01434164,70.90000153
14,SES_alpha=0.78,4,2023-03-22,78.01434164,69.95999908
15,SES_alpha=0.78,4,2023-03-23,78.01434164,69.26000214
16,SES_alpha=0.78,4,2023-03-24,78.01434164,72.80999756
17,SES_alpha=0.78,4,2023-03-27,78.01434164,73.19999695
18,SES_alpha=0.78,4,2023-03-28,78.01434164,72.97000122
19,SES_alpha=0.78,4,2023-03-29,78.01434164,74.37000275
20,SES_alpha=0.78,4,2023-03-30,78.01434164,75.66999817
21,SES_alpha=0.78,4,2023-03-31,78.01434164,80.41999817
22,SES_alpha=0.78,4,2023-04-03,78.01434164,80.70999908
23,SES_alpha=0.78,4,2023-04-04,78.01434164,80.61000061
24,SES_alpha=0.78,4,2023-04-05,78.01434164,80.69999695
25,SES_alpha=0.78,4,2023-04-06,78.01434164,79.73999786
26,SES_alpha=0.78,4,2023-04-10,78.01434164,81.52999878
27,SES_alpha=0.78,4,2023-04-11,78.01434164,83.26000214
28,SES_alpha=0.78,4,2023-04-12,78.01434164,82.16000366
29,SES_alpha=0.78,4,2023-04-13,78.01434164,82.51999664
30,SES_alpha=0.78,4,2023-04-14,78.01434164,80.83000183
31,SES_alpha=0.78,4,2023-04-17,78.01434164,80.86000061
32,SES_alpha=0.78,4,2023-04-18,78.01434164,79.16000366
33,SES_alpha=0.78,4,2023-04-19,78.01434164,77.29000092
34,SES_alpha=0.78,4,2023-04-20,78.01434164,77.87000275
35,SES_alpha=0.78,4,2023-04-21,78.01434164,78.76000214
36,SES_alpha=0.78,4,2023-04-24,78.01434164,77.06999969
37,SES_alpha=0.78,4,2023-04-25,78.01434164,74.30000305
38,SES_alpha=0.78,4,2023-04-26,78.01434164,74.76000214
39,SES_alpha=0.78,4,2023-04-27,78.01434164,76.77999878
40,SES_alpha=0.78,4,2023-04-28,78.01434164,75.66000366
41,SES_alpha=0.78,4,2023-05-01,78.01434164,71.66000366
42,SES_alpha=0.78,4,2023-05-02,78.01434164,68.59999847
43,SES_alpha=0.78,4,2023-05-03,78.01434164,68.55999756
44,SES_alpha=0.78,4,2023-05-04,78.01434164,71.33999634
45,SES_alpha=0.78,4,2023-05-05,78.01434164,73.16000366
46,SES_alpha=0.78,4,2023-05-08,78.01434164,73.70999908
47,SES_alpha=0.78,4,2023-05-09,78.01434164,72.55999756
48,SES_alpha=0.78,4,2023-05-10,78.01434164,70.87000275
49,SES_alpha=0.78,4,2023-05-11,78.01434164,70.04000092
0,ES_alpha=0.78,4,2023-03-02,78.01434164,79.68000031
1,ES_alpha=0.78,4,2023-03-03,78.01434164,80.45999908
2,ES_alpha=0.78,4,2023-03-06,78.01434164,77.58000183
3,ES_alpha=0.78,4,2023-03-07,78.01434164,76.66000366
4,ES_alpha=0.78,4,2023-03-08,78.01434164,75.72000122
5,ES_alpha=0.78,4,2023-03-09,78.01434164,76.68000031
6,ES_alpha=0.78,4,2023-03-10,78.01434164,74.80000305
7,ES_alpha=0.78,4,2023-03-13,78.01434164,71.33000183
8,ES_alpha=0.78,4,2023-03-14,78.01434164,67.61000061
9,ES_alpha=0.78,4,2023-03-15,78.01434164,68.34999847
10,ES_alpha=0.78,4,2023-03-16,78.01434164,66.73999786
11,ES_alpha=0.78,4,2023-03-17,78.01434164,67.63999939
12,ES_alpha=0.78,4,2023-03-20,78.01434164,69.33000183
13,ES_alpha=0.78,4,2023-03-21,78.01434164,70.90000153
14,ES_alpha=0.78,4,2023-03-22,78.01434164,69.95999908
15,ES_alpha=0.78,4,2023-03-23,78.01434164,69.26000214
16,ES_alpha=0.78,4,2023-03-24,78.01434164,72.80999756
17,ES_alpha=0.78,4,2023-03-27,78.01434164,73.19999695
18,ES_alpha=0.78,4,2023-03-28,78.01434164,72.97000122
19,ES_alpha=0.78,4,2023-03-29,78.01434164,74.37000275
